date_time,accel_x,accel_y,accel_z,bv_pulse,electro_dermal,heart_rate,temp,group
2019-11-24 18:49:15,-3.0,-26.0,58.0,1.74,8.540753,79.0,31.85,tyler
2019-11-24 18:49:16,-4.0,-26.0,59.0,-9.75,8.540753,67.0,31.83,tyler
2019-11-24 18:49:17,-4.0,-26.0,58.0,2.27,8.542034,72.33,31.85,tyler
2019-11-24 18:49:18,-4.0,-25.0,58.0,-0.79,8.540753,75.5,31.87,tyler
2019-11-24 18:49:19,-4.0,-25.0,58.0,-0.2,8.539473,77.4,31.85,tyler
2019-11-24 18:49:20,-3.0,-26.0,58.0,4.05,8.539473,75.67,31.85,tyler
2019-11-24 18:49:21,-4.0,-25.0,58.0,9.34,8.540753,74.71,31.85,tyler
2019-11-24 18:49:22,-3.0,-25.0,58.0,4.25,8.540753,73.88,31.89,tyler
2019-11-24 18:49:23,-4.0,-25.0,58.0,-7.51,8.542034,72.89,31.89,tyler
2019-11-24 18:49:24,-3.0,-25.0,58.0,3.96,8.540753,71.8,31.85,tyler
2019-11-24 18:49:25,-4.0,-25.0,58.0,4.02,8.539473,71.27,31.89,tyler
2019-11-24 18:49:26,-3.0,-26.0,58.0,-0.39,8.539473,70.42,31.91,tyler
2019-11-24 18:49:27,-3.0,-26.0,58.0,4.23,8.540753,69.38,31.89,tyler
2019-11-24 18:49:28,-4.0,-26.0,58.0,-6.98,8.540753,68.64,31.89,tyler
2019-11-24 18:49:29,-4.0,-25.0,57.0,2.78,8.540753,68.0,31.89,tyler
2019-11-24 18:49:30,1.0,-27.0,57.0,-7.92,8.540753,67.31,31.91,tyler
2019-11-24 18:49:31,-2.0,-25.0,58.0,-7.48,8.540753,67.94,31.91,tyler
2019-11-24 18:49:32,-1.0,-25.0,58.0,-10.73,8.539473,68.61,31.93,tyler
2019-11-24 18:49:33,0.0,-28.0,58.0,16.06,8.540753,68.58,31.93,tyler
2019-11-24 18:49:34,-1.0,-30.0,57.0,-7.32,8.542034,68.45,31.93,tyler
2019-11-24 18:49:35,-2.0,-28.0,58.0,17.71,8.539473,68.1,31.93,tyler
2019-11-24 18:49:36,-1.0,-24.0,55.0,-43.45,8.540753,68.0,31.95,tyler
2019-11-24 18:49:37,9.0,-34.0,60.0,135.43,8.540753,68.09,31.95,tyler
2019-11-24 18:49:38,6.0,-29.0,57.0,-11.72,8.539473,68.17,31.95,tyler
2019-11-24 18:49:39,11.0,-3.0,59.0,20.39,8.540753,68.24,31.93,tyler
2019-11-24 18:49:40,0.0,1.0,62.0,-12.96,8.539473,68.31,31.93,tyler
2019-11-24 18:49:41,-65.0,-3.0,0.0,9.26,8.539473,68.41,31.97,tyler
2019-11-24 18:49:42,-63.0,1.0,3.0,-64.08,8.540753,68.36,31.95,tyler
2019-11-24 18:49:43,-63.0,-2.0,2.0,59.49,8.540753,68.28,31.95,tyler
2019-11-24 18:49:44,-65.0,1.0,-7.0,6.43,8.539473,68.2,31.95,tyler
2019-11-24 18:49:45,-64.0,1.0,-7.0,4.74,8.542034,68.13,31.97,tyler
2019-11-24 18:49:46,-64.0,4.0,-8.0,11.37,8.540753,68.06,31.97,tyler
2019-11-24 18:49:47,-63.0,5.0,-5.0,5.96,8.539473,68.03,31.95,tyler
2019-11-24 18:49:48,-64.0,4.0,-1.0,-16.73,8.539473,67.97,31.99,tyler
2019-11-24 18:49:49,-62.0,3.0,2.0,39.46,8.540753,68.0,31.99,tyler
2019-11-24 18:49:50,-64.0,2.0,-7.0,-7.72,8.539473,68.0,31.97,tyler
2019-11-24 18:49:51,-64.0,2.0,-8.0,28.85,8.539473,68.03,31.97,tyler
2019-11-24 18:49:52,-58.0,9.0,-10.0,-3.31,8.540753,68.08,31.99,tyler
2019-11-24 18:49:53,-33.0,-46.0,41.0,-10.13,8.539473,68.15,31.99,tyler
2019-11-24 18:49:54,-4.0,-22.0,15.0,-53.98,8.539473,68.18,31.99,tyler
2019-11-24 18:49:55,-20.0,-45.0,17.0,-74.08,8.540753,68.15,31.97,tyler
2019-11-24 18:49:56,-24.0,-73.0,19.0,35.18,8.543315,68.1,31.99,tyler
2019-11-24 18:49:57,-35.0,-89.0,30.0,-23.11,8.539473,68.05,31.99,tyler
2019-11-24 18:49:58,-28.0,-85.0,26.0,-38.59,8.540753,68.39,31.99,tyler
2019-11-24 18:49:59,-26.0,-61.0,21.0,-26.74,8.539473,68.67,31.99,tyler
2019-11-24 18:50:00,-21.0,-31.0,16.0,-31.81,8.539473,68.96,31.97,tyler
2019-11-24 18:50:01,-10.0,-49.0,26.0,2.38,8.540753,69.57,31.99,tyler
2019-11-24 18:50:02,-21.0,-80.0,20.0,24.73,8.540753,70.19,31.99,tyler
2019-11-24 18:50:03,-19.0,-75.0,11.0,-4.85,8.540753,70.78,32.03,tyler
2019-11-24 18:50:04,-16.0,-34.0,10.0,8.6,8.539473,71.34,31.99,tyler
2019-11-24 18:50:05,-20.0,-68.0,10.0,2.79,8.539473,71.9,32.0,tyler
2019-11-24 18:50:06,-30.0,-71.0,22.0,10.27,8.540753,72.44,32.0,tyler
2019-11-24 18:50:07,-29.0,-99.0,24.0,-13.46,8.543315,73.08,32.0,tyler
2019-11-24 18:50:08,-28.0,-57.0,19.0,-36.54,8.539473,73.69,32.0,tyler
2019-11-24 18:50:09,-22.0,-31.0,18.0,-15.02,8.540753,74.25,31.99,tyler
2019-11-24 18:50:10,-14.0,-52.0,17.0,5.24,8.540753,74.8,32.03,tyler
2019-11-24 18:50:11,-30.0,-64.0,19.0,31.36,8.539473,75.35,32.0,tyler
2019-11-24 18:50:12,-18.0,-28.0,7.0,-8.7,8.540753,75.88,32.0,tyler
2019-11-24 18:50:13,-20.0,-66.0,10.0,-10.24,8.540753,76.39,32.0,tyler
2019-11-24 18:50:14,-29.0,-106.0,21.0,24.54,8.539473,76.88,31.99,tyler
2019-11-24 18:50:15,-30.0,-49.0,15.0,-13.67,8.540753,77.32,32.03,tyler
2019-11-24 18:50:16,-16.0,-46.0,19.0,-21.51,8.540753,78.15,32.03,tyler
2019-11-24 18:50:17,-11.0,-47.0,23.0,3.32,8.539473,78.5,32.03,tyler
2019-11-24 18:50:18,-22.0,-85.0,17.0,31.59,8.543315,78.8,32.0,tyler
2019-11-24 18:50:19,-24.0,-32.0,2.0,4.14,8.540753,79.08,32.03,tyler
2019-11-24 18:50:20,-15.0,-64.0,-14.0,3.47,8.539473,79.67,32.0,tyler
2019-11-24 18:50:21,-15.0,-41.0,14.0,-1.37,8.540753,80.22,32.03,tyler
2019-11-24 18:50:22,-22.0,-75.0,33.0,-17.6,8.540753,80.78,32.03,tyler
2019-11-24 18:50:23,-40.0,-66.0,46.0,15.27,8.539473,81.38,32.03,tyler
2019-11-24 18:50:24,-30.0,-71.0,26.0,18.21,8.542034,82.0,32.0,tyler
2019-11-24 18:50:25,-35.0,-91.0,42.0,1.15,8.540753,82.55,32.03,tyler
2019-11-24 18:50:26,-38.0,-70.0,17.0,6.6,8.539473,83.2,32.0,tyler
2019-11-24 18:50:27,-23.0,-38.0,12.0,-26.48,8.540753,83.87,32.0,tyler
2019-11-24 18:50:28,-24.0,-58.0,13.0,4.71,8.539473,84.5,32.03,tyler
2019-11-24 18:50:29,-12.0,-41.0,7.0,-4.69,8.542034,85.15,32.03,tyler
2019-11-24 18:50:30,-5.0,-36.0,16.0,35.92,8.540753,85.87,32.05,tyler
2019-11-24 18:50:31,-6.0,-34.0,13.0,14.97,8.540753,86.18,32.0,tyler
2019-11-24 18:50:32,-6.0,-36.0,9.0,14.65,8.539473,86.52,32.03,tyler
2019-11-24 18:50:33,-13.0,-36.0,6.0,33.69,8.540753,87.08,32.05,tyler
2019-11-24 18:50:34,-11.0,-37.0,7.0,44.84,8.539473,87.5,32.03,tyler
2019-11-24 18:50:35,-9.0,-30.0,8.0,45.03,8.542034,88.05,32.03,tyler
2019-11-24 18:50:36,-18.0,-66.0,12.0,37.39,8.540753,88.55,32.03,tyler
2019-11-24 18:50:37,-10.0,-34.0,8.0,-4.08,8.540753,88.9,32.03,tyler
2019-11-24 18:50:38,-8.0,-27.0,10.0,39.51,8.539473,89.18,32.03,tyler
2019-11-24 18:50:39,-6.0,-33.0,10.0,1.89,8.540753,89.27,32.0,tyler
2019-11-24 18:50:40,-12.0,-21.0,7.0,33.01,8.543315,89.35,32.05,tyler
2019-11-24 18:50:41,-9.0,-29.0,8.0,9.08,8.539473,89.3,32.03,tyler
2019-11-24 18:50:42,-9.0,-32.0,8.0,30.97,8.540753,89.33,32.03,tyler
2019-11-24 18:50:43,-8.0,-30.0,9.0,8.57,8.540753,89.37,32.03,tyler
2019-11-24 18:50:44,-7.0,-39.0,9.0,26.06,8.539473,89.4,32.0,tyler
2019-11-24 18:50:45,-37.0,-49.0,11.0,21.07,8.540753,89.52,32.0,tyler
2019-11-24 18:50:46,-15.0,-73.0,-2.0,13.5,8.539473,89.55,32.0,tyler
2019-11-24 18:50:47,-25.0,-50.0,11.0,20.1,8.690598,89.58,32.0,tyler
2019-11-24 18:50:48,-11.0,-31.0,10.0,10.72,8.896792,89.63,32.0,tyler
2019-11-24 18:50:49,-15.0,-59.0,10.0,0.79,8.83916,89.7,32.0,tyler
2019-11-24 18:50:50,-25.0,-89.0,21.0,28.81,8.743106,89.78,32.0,tyler
2019-11-24 18:50:51,-27.0,-64.0,18.0,-34.13,8.755914,89.92,32.0,tyler
2019-11-24 18:50:52,-19.0,-34.0,16.0,-17.74,9.19904,90.4,31.99,tyler
2019-11-24 18:50:53,-11.0,-49.0,17.0,-7.75,9.510254,90.87,31.99,tyler
2019-11-24 18:50:54,-20.0,-64.0,24.0,10.35,9.704246,91.33,32.0,tyler
2019-11-24 18:50:55,-25.0,-78.0,11.0,10.65,10.180664,91.93,31.99,tyler
2019-11-24 18:50:56,-17.0,-36.0,2.0,10.36,10.348437,92.62,31.97,tyler
2019-11-24 18:50:57,-19.0,-54.0,14.0,10.86,10.339472,93.28,31.99,tyler
2019-11-24 18:50:58,-26.0,-93.0,20.0,9.9,10.292086,93.65,31.97,tyler
2019-11-24 18:50:59,-21.0,-38.0,14.0,-18.99,10.564878,94.05,31.97,tyler
2019-11-24 18:51:00,-16.0,-46.0,16.0,-14.74,11.050572,94.42,31.99,tyler
2019-11-24 18:51:01,-13.0,-48.0,16.0,3.03,11.526216,94.52,31.95,tyler
2019-11-24 18:51:02,-19.0,-92.0,8.0,34.76,11.717422,94.58,31.97,tyler
2019-11-24 18:51:03,-11.0,-87.0,2.0,5.45,11.737914,94.67,31.97,tyler
2019-11-24 18:51:04,-25.0,-30.0,4.0,16.42,11.794266,94.75,31.97,tyler
2019-11-24 18:51:05,-26.0,-101.0,15.0,1.95,12.286439,94.82,31.97,tyler
2019-11-24 18:51:06,-22.0,-28.0,6.0,-8.46,12.539613,94.9,31.93,tyler
2019-11-24 18:51:07,-7.0,-49.0,16.0,-11.58,12.756053,94.88,31.95,tyler
2019-11-24 18:51:08,-21.0,-86.0,15.0,18.5,12.686894,94.87,31.95,tyler
2019-11-24 18:51:09,-29.0,-89.0,16.0,9.31,12.657438,94.85,31.95,tyler
2019-11-24 18:51:10,-14.0,-47.0,3.0,23.84,12.733001,94.8,31.93,tyler
2019-11-24 18:51:11,-12.0,-46.0,5.0,14.43,12.858511,94.73,31.95,tyler
2019-11-24 18:51:12,-35.0,-108.0,20.0,-8.07,13.087018,94.67,31.93,tyler
2019-11-24 18:51:13,-30.0,-46.0,3.0,-13.5,13.375178,94.6,31.93,tyler
2019-11-24 18:51:14,-7.0,-66.0,16.0,-43.27,13.165141,94.55,31.91,tyler
2019-11-24 18:51:15,-21.0,-32.0,12.0,9.64,13.185633,94.53,31.93,tyler
2019-11-24 18:51:16,-19.0,-47.0,11.0,4.3,13.011456,94.52,31.93,tyler
2019-11-24 18:51:17,-20.0,-64.0,9.0,17.16,12.686154,94.53,31.91,tyler
2019-11-24 18:51:18,-22.0,-108.0,15.0,-12.03,12.577293,94.57,31.91,tyler
2019-11-24 18:51:19,-28.0,-93.0,10.0,-35.37,12.577293,94.63,31.91,tyler
2019-11-24 18:51:20,-17.0,-43.0,14.0,-55.36,12.577293,94.72,31.89,tyler
2019-11-24 18:51:21,-27.0,-39.0,8.0,-80.3,12.578574,94.82,31.91,tyler
2019-11-24 18:51:22,-16.0,-50.0,17.0,-13.7,12.578574,94.93,31.91,tyler
2019-11-24 18:51:23,-48.0,-101.0,44.0,-1.33,12.577293,95.08,31.91,tyler
2019-11-24 18:51:24,-41.0,-96.0,22.0,17.55,12.579855,95.3,31.93,tyler
2019-11-24 18:51:25,-39.0,-115.0,20.0,2.56,12.578574,95.5,31.89,tyler
2019-11-24 18:51:26,-51.0,-81.0,38.0,-1.65,12.577293,95.67,31.89,tyler
2019-11-24 18:51:27,-37.0,-63.0,32.0,4.54,12.578574,95.88,31.91,tyler
2019-11-24 18:51:28,-40.0,-71.0,44.0,2.84,12.578574,96.1,31.89,tyler
2019-11-24 18:51:29,-37.0,-72.0,48.0,14.35,12.577293,96.33,31.87,tyler
2019-11-24 18:51:30,-33.0,-61.0,22.0,-2.76,12.578574,96.57,31.89,tyler
2019-11-24 18:51:31,-11.0,-30.0,7.0,-18.31,12.577293,96.87,31.89,tyler
2019-11-24 18:51:32,-10.0,-31.0,10.0,29.4,12.578574,97.23,31.87,tyler
2019-11-24 18:51:33,-8.0,-31.0,8.0,-3.65,12.577293,97.58,31.87,tyler
2019-11-24 18:51:34,-12.0,-28.0,4.0,-0.23,12.577293,98.12,31.89,tyler
2019-11-24 18:51:35,-14.0,-32.0,7.0,7.38,12.579855,98.6,31.87,tyler
2019-11-24 18:51:36,-17.0,-48.0,11.0,16.37,12.578574,99.05,31.87,tyler
2019-11-24 18:51:37,-33.0,-96.0,7.0,15.47,12.578574,99.57,31.87,tyler
2019-11-24 18:51:38,-24.0,-81.0,6.0,15.13,12.578574,100.13,31.89,tyler
2019-11-24 18:51:39,-28.0,-39.0,5.0,-58.89,12.577293,100.88,31.87,tyler
2019-11-24 18:51:40,-19.0,-45.0,12.0,-48.82,12.578574,101.72,31.85,tyler
2019-11-24 18:51:41,-14.0,-57.0,16.0,4.08,12.578574,102.6,31.87,tyler
2019-11-24 18:51:42,-16.0,-66.0,6.0,24.92,12.577293,103.45,31.83,tyler
2019-11-24 18:51:43,-14.0,-37.0,6.0,10.89,12.578574,104.33,31.85,tyler
2019-11-24 18:51:44,-11.0,-68.0,6.0,-13.53,12.577293,105.23,31.85,tyler
2019-11-24 18:51:45,-23.0,-89.0,21.0,2.48,12.578574,106.08,31.85,tyler
2019-11-24 18:51:46,-29.0,-61.0,12.0,-9.39,12.578574,107.05,31.87,tyler
2019-11-24 18:51:47,-15.0,-26.0,11.0,-15.1,12.578574,108.02,31.85,tyler
2019-11-24 18:51:48,-13.0,-49.0,18.0,-13.92,12.578574,109.02,31.85,tyler
2019-11-24 18:51:49,-20.0,-96.0,8.0,20.49,12.605469,109.92,31.83,tyler
2019-11-24 18:51:50,-20.0,-50.0,0.0,15.89,12.967912,110.83,31.83,tyler
2019-11-24 18:51:51,-10.0,-66.0,7.0,27.89,13.450741,111.72,31.85,tyler
2019-11-24 18:51:52,-23.0,-56.0,17.0,26.57,13.757455,112.25,31.83,tyler
2019-11-24 18:51:53,-16.0,-39.0,12.0,-18.47,14.046897,112.78,31.83,tyler
2019-11-24 18:51:54,-13.0,-52.0,20.0,-21.0,14.129509,113.37,31.81,tyler
2019-11-24 18:51:55,-19.0,-100.0,8.0,23.75,14.270388,113.87,31.81,tyler
2019-11-24 18:51:56,-15.0,-65.0,-1.0,28.17,14.609246,114.3,31.81,tyler
2019-11-24 18:51:57,-15.0,-32.0,6.0,6.74,14.892283,114.75,31.81,tyler
2019-11-24 18:51:58,-11.0,-68.0,8.0,-6.93,15.372464,115.25,31.81,tyler
2019-11-24 18:51:59,-22.0,-108.0,16.0,23.12,15.426254,115.75,31.81,tyler
2019-11-24 18:52:00,-18.0,-27.0,7.0,-25.39,15.672247,116.27,31.79,tyler
2019-11-24 18:52:01,-26.0,-92.0,21.0,-26.77,15.87588,116.8,31.81,tyler
2019-11-24 18:52:02,-17.0,-41.0,1.0,2.35,16.021366,117.33,31.79,tyler
2019-11-24 18:52:03,-13.0,-45.0,5.0,5.34,16.067471,117.85,31.79,tyler
2019-11-24 18:52:04,-23.0,-67.0,9.0,-25.71,16.089243,118.37,31.79,tyler
2019-11-24 18:52:05,-16.0,-90.0,19.0,-3.8,16.180174,118.9,31.77,tyler
2019-11-24 18:52:06,-27.0,-36.0,7.0,-26.72,16.351789,119.43,31.79,tyler
2019-11-24 18:52:07,-9.0,-55.0,18.0,0.29,16.533651,119.98,31.77,tyler
2019-11-24 18:52:08,-41.0,-80.0,16.0,9.78,16.545954,120.53,31.79,tyler
2019-11-24 18:52:09,-17.0,-61.0,-11.0,20.56,16.796974,121.1,31.79,tyler
2019-11-24 18:52:10,-18.0,-52.0,15.0,4.36,16.757271,121.72,31.79,tyler
2019-11-24 18:52:11,-36.0,-84.0,32.0,13.34,16.755991,122.38,31.77,tyler
2019-11-24 18:52:12,-48.0,-71.0,38.0,-19.12,17.11183,123.03,31.79,tyler
2019-11-24 18:52:13,-48.0,-90.0,33.0,23.8,17.356453,123.68,31.79,tyler
2019-11-24 18:52:14,-25.0,-38.0,10.0,-2.31,17.438419,124.33,31.79,tyler
2019-11-24 18:52:15,-17.0,-44.0,7.0,42.76,17.42177,124.95,31.77,tyler
2019-11-24 18:52:16,-15.0,-41.0,10.0,40.6,17.371822,125.55,31.77,tyler
2019-11-24 18:52:17,-20.0,-61.0,12.0,43.55,17.145136,126.2,31.79,tyler
2019-11-24 18:52:18,-13.0,-45.0,6.0,1.18,17.35133,126.82,31.79,tyler
2019-11-24 18:52:19,-25.0,-51.0,14.0,38.78,17.452507,127.43,31.79,tyler
2019-11-24 18:52:20,-23.0,-35.0,7.0,-25.46,17.538315,128.0,31.79,tyler
2019-11-24 18:52:21,-21.0,-43.0,14.0,-8.96,17.528069,128.58,31.77,tyler
2019-11-24 18:52:22,-22.0,-51.0,13.0,4.55,17.467876,129.12,31.79,tyler
2019-11-24 18:52:23,-25.0,-32.0,6.0,2.77,17.56649,129.62,31.79,tyler
2019-11-24 18:52:24,-20.0,-31.0,7.0,1.3,17.310349,130.05,31.79,tyler
2019-11-24 18:52:25,-23.0,-40.0,6.0,21.14,17.174593,130.55,31.77,tyler
2019-11-24 18:52:26,-20.0,-76.0,8.0,16.53,17.111837,131.05,31.77,tyler
2019-11-24 18:52:27,-24.0,-128.0,-1.0,-0.84,17.110556,131.57,31.79,tyler
2019-11-24 18:52:28,-17.0,-128.0,12.0,-71.12,17.111837,132.02,31.79,tyler
2019-11-24 18:52:29,-14.0,-114.0,12.0,-50.35,17.110556,132.52,31.79,tyler
2019-11-24 18:52:30,-27.0,-128.0,12.0,-69.83,17.114399,132.93,31.79,tyler
2019-11-24 18:52:31,-21.0,-104.0,12.0,-65.71,17.110556,133.32,31.79,tyler
2019-11-24 18:52:32,-19.0,-76.0,13.0,-50.46,17.110556,133.38,31.79,tyler
2019-11-24 18:52:33,-28.0,-62.0,18.0,-31.5,17.111837,133.43,31.79,tyler
2019-11-24 18:52:34,-24.0,-61.0,14.0,-55.2,17.110556,133.45,31.81,tyler
2019-11-24 18:52:35,-16.0,-62.0,0.0,-7.39,17.111837,133.42,31.79,tyler
2019-11-24 18:52:36,-20.0,-64.0,-2.0,-18.5,17.113117,133.38,31.81,tyler
2019-11-24 18:52:37,-13.0,-43.0,15.0,11.5,17.111837,133.37,31.83,tyler
2019-11-24 18:52:38,-14.0,-49.0,19.0,-12.64,17.110556,133.38,31.81,tyler
2019-11-24 18:52:39,-28.0,-83.0,12.0,8.54,17.111837,133.42,31.81,tyler
2019-11-24 18:52:40,-19.0,-92.0,8.0,13.02,17.110556,133.4,31.81,tyler
2019-11-24 18:52:41,-15.0,-60.0,1.0,39.6,17.114399,133.5,31.81,tyler
2019-11-24 18:52:42,-15.0,-34.0,2.0,31.79,17.111837,133.65,31.81,tyler
2019-11-24 18:52:43,-14.0,-36.0,6.0,36.33,17.110556,133.8,31.81,tyler
2019-11-24 18:52:44,-11.0,-58.0,7.0,9.88,17.111837,133.92,31.81,tyler
2019-11-24 18:52:45,-19.0,-57.0,19.0,6.54,17.114399,134.03,31.81,tyler
2019-11-24 18:52:46,-25.0,-66.0,17.0,-16.33,17.1541,134.12,31.83,tyler
2019-11-24 18:52:47,-23.0,-69.0,27.0,-37.06,17.376945,134.18,31.81,tyler
2019-11-24 18:52:48,-14.0,-49.0,3.0,1.19,17.734264,134.23,31.83,tyler
2019-11-24 18:52:49,-12.0,-41.0,7.0,34.96,17.939178,134.3,31.83,tyler
2019-11-24 18:52:50,-15.0,-72.0,6.0,6.59,18.008337,134.4,31.81,tyler
2019-11-24 18:52:51,-30.0,-107.0,16.0,23.11,18.090643,134.45,31.83,tyler
2019-11-24 18:52:52,-25.0,-75.0,18.0,-36.33,18.268663,134.52,31.83,tyler
2019-11-24 18:52:53,-28.0,-44.0,12.0,-36.21,18.676611,134.58,31.81,tyler
2019-11-24 18:52:54,-13.0,-42.0,13.0,-9.25,19.058264,134.63,31.83,tyler
2019-11-24 18:52:55,-17.0,-56.0,25.0,-19.99,19.317501,134.67,31.81,tyler
2019-11-24 18:52:56,-19.0,-55.0,5.0,0.28,19.44301,134.7,31.83,tyler
2019-11-24 18:52:57,-13.0,-40.0,8.0,20.05,19.827307,134.73,31.83,tyler
2019-11-24 18:52:58,-17.0,-72.0,5.0,-20.01,19.849079,134.77,31.83,tyler
2019-11-24 18:52:59,-17.0,-92.0,25.0,-10.48,19.893906,134.82,31.83,tyler
2019-11-24 18:53:00,-22.0,-34.0,11.0,-18.11,20.142658,134.88,31.83,tyler
2019-11-24 18:53:01,-17.0,-40.0,13.0,-18.36,20.168272,134.92,31.85,tyler
2019-11-24 18:53:02,-13.0,-52.0,22.0,-44.35,20.278414,135.0,31.85,tyler
2019-11-24 18:53:03,-23.0,-93.0,21.0,17.62,20.086306,135.1,31.81,tyler
2019-11-24 18:53:04,-25.0,-30.0,0.0,42.89,20.068377,135.2,31.85,tyler
2019-11-24 18:53:05,-13.0,-77.0,-16.0,12.97,19.812233,135.32,31.87,tyler
2019-11-24 18:53:06,-17.0,-29.0,8.0,-2.25,19.617565,135.42,31.83,tyler
2019-11-24 18:53:07,-13.0,-32.0,24.0,20.7,19.616283,135.5,31.85,tyler
2019-11-24 18:53:08,-18.0,-24.0,17.0,54.99,19.617565,135.58,31.83,tyler
2019-11-24 18:53:09,-27.0,-26.0,19.0,60.87,19.617565,135.63,31.83,tyler
2019-11-24 18:53:10,-22.0,-25.0,10.0,91.94,19.616283,135.77,31.85,tyler
2019-11-24 18:53:11,-28.0,-48.0,15.0,61.14,19.616283,135.8,31.83,tyler
2019-11-24 18:53:12,-18.0,-46.0,13.0,106.68,19.616283,136.13,31.83,tyler
2019-11-24 18:53:13,-12.0,-43.0,11.0,82.11,19.616283,136.78,31.85,tyler
2019-11-24 18:53:14,-25.0,-36.0,9.0,36.98,19.618845,137.43,31.85,tyler
2019-11-24 18:53:15,-16.0,-31.0,6.0,31.11,19.616283,137.07,31.85,tyler
2019-11-24 18:53:16,-7.0,-27.0,10.0,25.69,19.617565,136.65,31.85,tyler
2019-11-24 18:53:17,-7.0,-32.0,7.0,16.08,19.616283,136.15,31.85,tyler
2019-11-24 18:53:18,-11.0,-31.0,10.0,21.12,19.617565,135.68,31.87,tyler
2019-11-24 18:53:19,-8.0,-39.0,8.0,40.98,19.616283,135.2,31.85,tyler
2019-11-24 18:53:20,-8.0,-29.0,8.0,41.21,19.616283,134.73,31.85,tyler
2019-11-24 18:53:21,-9.0,-29.0,7.0,31.59,19.616283,134.25,31.85,tyler
2019-11-24 18:53:22,-16.0,-55.0,5.0,-35.63,19.616283,133.82,31.85,tyler
2019-11-24 18:53:23,-14.0,-108.0,10.0,20.62,19.616283,133.43,31.85,tyler
2019-11-24 18:53:24,-22.0,-87.0,7.0,-44.46,19.617565,133.1,31.87,tyler
2019-11-24 18:53:25,-19.0,-102.0,13.0,-67.5,19.617565,132.68,31.87,tyler
2019-11-24 18:53:26,-19.0,-80.0,15.0,-28.03,19.616283,132.28,31.87,tyler
2019-11-24 18:53:27,-16.0,-90.0,9.0,-40.55,19.616283,131.87,31.87,tyler
2019-11-24 18:53:28,-17.0,-73.0,18.0,-36.45,19.617565,131.5,31.87,tyler
2019-11-24 18:53:29,-29.0,-70.0,13.0,-11.59,19.616283,131.07,31.85,tyler
2019-11-24 18:53:30,-31.0,-44.0,4.0,-3.81,19.617565,130.68,31.87,tyler
2019-11-24 18:53:31,-14.0,-60.0,-13.0,-6.2,19.617565,130.33,31.87,tyler
2019-11-24 18:53:32,-15.0,-58.0,3.0,-7.19,19.616283,130.27,31.87,tyler
2019-11-24 18:53:33,-23.0,-83.0,16.0,-17.69,19.616283,130.2,31.85,tyler
2019-11-24 18:53:34,-21.0,-99.0,18.0,-6.7,19.617565,130.2,31.87,tyler
2019-11-24 18:53:35,-32.0,-43.0,15.0,-14.51,19.616283,130.43,31.87,tyler
2019-11-24 18:53:36,-21.0,-33.0,12.0,12.64,19.641899,130.65,31.85,tyler
2019-11-24 18:53:37,-14.0,-58.0,17.0,-66.33,19.848093,130.87,31.85,tyler
2019-11-24 18:53:38,-20.0,-70.0,20.0,0.74,19.867304,131.05,31.85,tyler
2019-11-24 18:53:39,-18.0,-90.0,11.0,26.02,19.939024,131.25,31.87,tyler
2019-11-24 18:53:40,-16.0,-50.0,4.0,53.94,20.220781,131.42,31.87,tyler
2019-11-24 18:53:41,-10.0,-57.0,9.0,24.19,20.496134,131.52,31.85,tyler
2019-11-24 18:53:42,-20.0,-66.0,17.0,-12.46,20.570999,131.62,31.85,tyler
2019-11-24 18:53:43,-17.0,-32.0,11.0,5.07,20.752861,131.7,31.87,tyler
