date_time,accel_x,accel_y,accel_z,bv_pulse,electro_dermal,heart_rate,temp,group
2019-11-24 18:53:44,-13.0,-45.0,17.0,-57.71,20.852757,131.82,31.89,tyler
2019-11-24 18:53:45,-20.0,-93.0,9.0,-4.33,20.766949,131.9,31.87,tyler
2019-11-24 18:53:46,-15.0,-88.0,4.0,41.89,21.007162,132.0,31.87,tyler
2019-11-24 18:53:47,-16.0,-39.0,5.0,50.84,21.030214,132.1,31.87,tyler
2019-11-24 18:53:48,-14.0,-44.0,5.0,32.31,20.702353,132.2,31.87,tyler
2019-11-24 18:53:49,-16.0,-73.0,4.0,-3.53,20.955933,132.32,31.87,tyler
2019-11-24 18:53:50,-15.0,-48.0,11.0,-29.76,20.986671,132.4,31.87,tyler
2019-11-24 18:53:51,-5.0,-56.0,11.0,0.85,21.123707,132.48,31.87,tyler
2019-11-24 18:53:52,-11.0,-87.0,-1.0,-21.86,21.017408,132.58,31.87,tyler
2019-11-24 18:53:53,-15.0,-36.0,5.0,51.92,21.062233,132.68,31.87,tyler
2019-11-24 18:53:54,-15.0,-74.0,5.0,-11.0,20.934162,132.8,31.85,tyler
2019-11-24 18:53:55,-23.0,-106.0,16.0,-27.64,20.712597,132.93,31.87,tyler
2019-11-24 18:53:56,-25.0,-58.0,11.0,-4.03,20.735651,133.05,31.89,tyler
2019-11-24 18:53:57,-15.0,-41.0,10.0,-25.53,20.740774,133.15,31.87,tyler
2019-11-24 18:53:58,-44.0,-82.0,15.0,-78.28,20.621668,133.25,31.89,tyler
2019-11-24 18:53:59,-19.0,-59.0,-12.0,58.96,20.620386,133.32,31.87,tyler
2019-11-24 18:54:00,-16.0,-54.0,11.0,5.1,20.619106,133.38,31.87,tyler
2019-11-24 18:54:01,-15.0,-20.0,19.0,7.8,20.620386,133.48,31.87,tyler
2019-11-24 18:54:02,-23.0,-24.0,8.0,-37.22,20.619106,133.57,31.87,tyler
2019-11-24 18:54:03,-35.0,-47.0,8.0,-81.9,20.620386,133.62,31.87,tyler
2019-11-24 18:54:04,-27.0,-50.0,12.0,-101.19,20.620386,133.7,31.89,tyler
2019-11-24 18:54:05,-23.0,-72.0,7.0,-115.34,20.620386,133.75,31.89,tyler
2019-11-24 18:54:06,-24.0,-104.0,7.0,-112.55,20.619106,133.78,31.85,tyler
2019-11-24 18:54:07,-41.0,-128.0,2.0,-93.23,20.620386,133.83,31.89,tyler
2019-11-24 18:54:08,-24.0,-34.0,13.0,-75.68,20.619106,133.87,31.89,tyler
2019-11-24 18:54:09,-15.0,-20.0,24.0,5.56,20.621668,133.95,31.85,tyler
2019-11-24 18:54:10,-17.0,-23.0,20.0,-15.72,20.619106,133.92,31.89,tyler
2019-11-24 18:54:11,-28.0,-28.0,12.0,20.7,20.620386,133.95,31.89,tyler
2019-11-24 18:54:12,-26.0,-30.0,15.0,-34.39,20.619106,133.68,31.89,tyler
2019-11-24 18:54:13,-26.0,-35.0,13.0,-31.18,20.620386,133.1,31.91,tyler
2019-11-24 18:54:14,-31.0,-32.0,10.0,-51.96,20.620386,132.5,31.91,tyler
2019-11-24 18:54:15,-41.0,-67.0,10.0,-25.45,20.620386,132.92,31.91,tyler
2019-11-24 18:54:16,-14.0,-50.0,12.0,-54.32,20.620386,133.4,31.91,tyler
2019-11-24 18:54:17,-61.0,-84.0,12.0,-19.35,20.619106,133.92,31.89,tyler
2019-11-24 18:54:18,-42.0,-110.0,24.0,77.9,20.620386,134.4,31.93,tyler
2019-11-24 18:54:19,-46.0,-80.0,24.0,8.44,20.619106,134.88,31.93,tyler
2019-11-24 18:54:20,-36.0,-77.0,28.0,-6.71,20.621668,135.37,31.91,tyler
2019-11-24 18:54:21,-33.0,-70.0,21.0,43.21,20.619106,135.83,31.93,tyler
2019-11-24 18:54:22,-22.0,-50.0,15.0,21.61,20.620386,136.25,31.93,tyler
2019-11-24 18:54:23,-25.0,-34.0,12.0,5.45,20.619106,136.62,31.91,tyler
2019-11-24 18:54:24,-29.0,-43.0,24.0,-80.15,20.619106,136.93,31.91,tyler
2019-11-24 18:54:25,-29.0,-49.0,6.0,-6.08,20.619106,137.28,31.95,tyler
2019-11-24 18:54:26,-18.0,-57.0,17.0,-18.14,20.619106,137.62,31.91,tyler
2019-11-24 18:54:27,-25.0,-79.0,14.0,-24.39,20.619106,137.95,31.95,tyler
2019-11-24 18:54:28,-19.0,-94.0,9.0,3.32,20.620386,138.3,31.93,tyler
2019-11-24 18:54:29,-16.0,-90.0,8.0,63.85,20.619106,138.62,31.93,tyler
2019-11-24 18:54:30,-14.0,-80.0,0.0,40.56,20.620386,138.93,31.95,tyler
2019-11-24 18:54:31,-15.0,-46.0,0.0,46.25,20.620386,139.23,31.93,tyler
2019-11-24 18:54:32,-16.0,-38.0,4.0,-2.34,20.619106,139.45,31.95,tyler
2019-11-24 18:54:33,-13.0,-37.0,5.0,42.91,20.620386,139.67,31.95,tyler
2019-11-24 18:54:34,-9.0,-66.0,6.0,11.36,20.620386,139.83,31.93,tyler
2019-11-24 18:54:35,-22.0,-111.0,21.0,-11.59,20.620386,139.82,31.95,tyler
2019-11-24 18:54:36,-22.0,-36.0,8.0,-38.63,20.619106,139.82,31.95,tyler
2019-11-24 18:54:37,-11.0,-46.0,15.0,-4.99,20.619106,139.83,31.93,tyler
2019-11-24 18:54:38,-28.0,-64.0,30.0,-52.44,20.619106,139.87,31.93,tyler
2019-11-24 18:54:39,-16.0,-97.0,12.0,-24.93,20.619106,139.9,31.95,tyler
2019-11-24 18:54:40,-14.0,-83.0,0.0,66.83,20.619106,139.95,31.95,tyler
2019-11-24 18:54:41,-17.0,-46.0,1.0,52.15,20.620386,140.03,31.95,tyler
2019-11-24 18:54:42,-13.0,-35.0,4.0,46.19,20.621668,140.08,31.95,tyler
2019-11-24 18:54:43,-11.0,-77.0,7.0,28.83,20.620386,140.17,31.95,tyler
2019-11-24 18:54:44,-20.0,-57.0,20.0,-46.62,20.619106,140.23,31.95,tyler
2019-11-24 18:54:45,-11.0,-42.0,14.0,41.09,20.749739,140.3,31.95,tyler
2019-11-24 18:54:46,-18.0,-48.0,21.0,29.05,20.761265,140.35,31.95,tyler
2019-11-24 18:54:47,-19.0,-90.0,15.0,-32.65,20.620386,140.42,31.95,tyler
2019-11-24 18:54:48,-19.0,-55.0,1.0,75.78,20.76895,140.48,31.95,tyler
2019-11-24 18:54:49,-16.0,-32.0,4.0,21.94,20.721563,140.55,31.93,tyler
2019-11-24 18:54:50,-11.0,-77.0,8.0,25.53,20.733089,140.63,31.97,tyler
2019-11-24 18:54:51,-18.0,-109.0,20.0,-53.16,20.621668,140.75,31.97,tyler
2019-11-24 18:54:52,-22.0,-48.0,5.0,10.65,20.688265,140.82,31.95,tyler
2019-11-24 18:54:53,-3.0,-68.0,8.0,-55.43,20.78944,140.88,31.97,tyler
2019-11-24 18:54:54,-29.0,-39.0,8.0,67.11,20.815056,140.98,31.97,tyler
2019-11-24 18:54:55,-26.0,-30.0,12.0,59.58,20.945688,141.07,31.95,tyler
2019-11-24 18:54:56,-46.0,-56.0,14.0,136.11,21.180058,141.17,31.93,tyler
2019-11-24 18:54:57,-21.0,-43.0,15.0,94.37,21.223602,141.28,31.97,tyler
2019-11-24 18:54:58,-40.0,-47.0,14.0,125.66,21.472942,141.37,31.97,tyler
2019-11-24 18:54:59,-30.0,-54.0,13.0,105.19,21.392258,141.47,31.97,tyler
2019-11-24 18:55:00,-26.0,-65.0,14.0,106.18,21.209116,141.57,31.97,tyler
2019-11-24 18:55:01,-12.0,-38.0,6.0,76.48,21.216799,141.67,31.97,tyler
2019-11-24 18:55:02,-13.0,-25.0,8.0,106.34,21.503679,141.73,31.97,tyler
2019-11-24 18:55:03,-12.0,-28.0,12.0,5.14,21.634312,141.8,31.97,tyler
2019-11-24 18:55:04,-10.0,-22.0,8.0,9.3,21.735489,141.85,31.97,tyler
2019-11-24 18:55:05,-9.0,-32.0,10.0,38.34,21.686821,141.88,31.97,tyler
2019-11-24 18:55:06,-7.0,-34.0,8.0,-4.21,21.708593,141.93,32.0,tyler
2019-11-24 18:55:07,-5.0,-31.0,10.0,120.34,21.333344,141.97,31.99,tyler
2019-11-24 18:55:08,-7.0,-43.0,10.0,124.94,21.186062,141.98,31.99,tyler
2019-11-24 18:55:09,-13.0,-48.0,7.0,107.85,21.122026,141.95,32.0,tyler
2019-11-24 18:55:10,-20.0,-65.0,17.0,53.81,21.122026,141.95,32.0,tyler
2019-11-24 18:55:11,-17.0,-34.0,8.0,-19.01,21.122026,141.92,31.99,tyler
2019-11-24 18:55:12,-16.0,-29.0,9.0,23.7,21.122026,141.9,32.0,tyler
2019-11-24 18:55:13,-14.0,-29.0,6.0,43.87,21.122026,141.85,32.03,tyler
2019-11-24 18:55:14,-7.0,-30.0,9.0,5.82,21.179659,141.8,32.0,tyler
2019-11-24 18:55:15,-15.0,-36.0,9.0,46.47,21.21936,141.77,32.0,tyler
2019-11-24 18:55:16,-13.0,-28.0,10.0,75.75,21.328222,141.72,32.0,tyler
2019-11-24 18:55:17,-17.0,-22.0,12.0,-36.86,21.562592,141.67,32.0,tyler
2019-11-24 18:55:18,-12.0,-63.0,-15.0,25.69,21.476784,141.63,32.03,tyler
2019-11-24 18:55:19,-16.0,-69.0,5.0,38.19,21.912228,141.58,32.03,tyler
2019-11-24 18:55:20,-21.0,-70.0,10.0,-39.79,22.09409,141.55,32.03,tyler
2019-11-24 18:55:21,-24.0,-85.0,19.0,-57.61,22.301805,141.5,32.03,tyler
2019-11-24 18:55:22,-24.0,-105.0,17.0,-18.91,22.321016,141.48,32.03,tyler
2019-11-24 18:55:23,-33.0,-78.0,16.0,-43.37,22.324858,141.47,32.03,tyler
2019-11-24 18:55:24,-26.0,-57.0,12.0,-49.04,22.368402,141.47,32.03,tyler
2019-11-24 18:55:25,-18.0,-32.0,11.0,39.01,22.388893,141.47,32.03,tyler
2019-11-24 18:55:26,-21.0,-32.0,10.0,-11.57,22.379929,141.48,32.05,tyler
2019-11-24 18:55:27,-14.0,-58.0,21.0,-46.08,22.176294,141.5,32.05,tyler
2019-11-24 18:55:28,-21.0,-46.0,7.0,-3.74,22.026451,141.53,32.03,tyler
2019-11-24 18:55:29,-12.0,-47.0,4.0,51.93,22.236488,141.58,32.05,tyler
2019-11-24 18:55:30,-13.0,-61.0,7.0,-40.61,22.414507,141.65,32.05,tyler
2019-11-24 18:55:31,-18.0,-70.0,6.0,7.28,22.56179,141.72,32.05,tyler
2019-11-24 18:55:32,-25.0,-102.0,21.0,-58.46,22.692581,141.8,32.05,tyler
2019-11-24 18:55:33,-19.0,-96.0,20.0,-35.24,22.882126,141.88,32.03,tyler
2019-11-24 18:55:34,-30.0,-68.0,14.0,-41.51,23.328522,142.0,32.03,tyler
2019-11-24 18:55:35,-23.0,-41.0,12.0,-37.53,23.649446,142.12,32.05,tyler
2019-11-24 18:55:36,-14.0,-43.0,19.0,37.69,24.004204,142.25,32.03,tyler
2019-11-24 18:55:37,-4.0,-90.0,8.0,-73.56,23.79801,142.4,32.05,tyler
2019-11-24 18:55:38,-12.0,-79.0,-3.0,74.23,23.776237,142.57,32.03,tyler
2019-11-24 18:55:39,-17.0,-38.0,4.0,34.43,23.885098,142.72,32.03,tyler
2019-11-24 18:55:40,-14.0,-44.0,4.0,71.02,23.764711,142.87,32.05,tyler
2019-11-24 18:55:41,-16.0,-67.0,5.0,-8.07,23.990116,142.98,32.05,tyler
2019-11-24 18:55:42,-18.0,-61.0,19.0,18.57,24.029819,143.13,32.03,tyler
2019-11-24 18:55:43,-22.0,-91.0,28.0,-81.63,24.150227,143.25,32.05,tyler
2019-11-24 18:55:44,-22.0,-45.0,6.0,-18.97,24.195051,143.38,32.03,tyler
2019-11-24 18:55:45,1.0,-68.0,18.0,-53.29,24.164314,143.52,32.05,tyler
2019-11-24 18:55:46,-17.0,-37.0,12.0,75.61,24.344894,143.67,32.03,tyler
2019-11-24 18:55:47,-19.0,-96.0,13.0,-7.42,24.303913,143.82,32.05,tyler
2019-11-24 18:55:48,-25.0,-128.0,7.0,-5.56,24.461866,143.95,32.03,tyler
2019-11-24 18:55:49,-31.0,-90.0,10.0,-16.34,24.618113,144.12,32.0,tyler
2019-11-24 18:55:50,-17.0,-37.0,8.0,-71.9,24.700079,144.25,32.05,tyler
2019-11-24 18:55:51,-30.0,-41.0,9.0,3.28,24.57457,144.38,32.05,tyler
2019-11-24 18:55:52,-18.0,-34.0,14.0,-63.05,24.46699,144.53,32.07,tyler
2019-11-24 18:55:53,-19.0,-47.0,16.0,-2.31,24.354286,144.68,32.07,tyler
2019-11-24 18:55:54,-50.0,-69.0,10.0,-46.2,24.230057,144.78,32.07,tyler
2019-11-24 18:55:55,-25.0,-40.0,10.0,-7.14,24.400393,144.88,32.07,tyler
2019-11-24 18:55:56,-39.0,-57.0,11.0,55.54,24.447779,144.98,32.03,tyler
2019-11-24 18:55:57,-25.0,-43.0,9.0,58.1,24.63092,145.08,32.05,tyler
2019-11-24 18:55:58,-11.0,-27.0,9.0,56.15,24.874256,145.15,32.05,tyler
2019-11-24 18:55:59,-9.0,-39.0,9.0,9.2,25.179283,145.22,32.07,tyler
2019-11-24 18:56:00,-7.0,-37.0,10.0,129.77,25.071703,145.27,32.07,tyler
2019-11-24 18:56:01,-13.0,-70.0,10.0,124.06,25.121651,145.28,32.09,tyler
2019-11-24 18:56:02,-15.0,-39.0,6.0,123.06,25.076826,145.3,32.09,tyler
2019-11-24 18:56:03,-20.0,-23.0,7.0,93.87,25.217705,145.33,32.09,tyler
2019-11-24 18:56:04,-7.0,-27.0,11.0,-36.46,25.134457,145.35,32.09,tyler
2019-11-24 18:56:05,-11.0,-27.0,7.0,72.15,25.061457,145.37,32.09,tyler
2019-11-24 18:56:06,-4.0,-29.0,21.0,4.37,25.058895,145.37,32.09,tyler
2019-11-24 18:56:07,-4.0,-28.0,12.0,112.17,25.197212,145.37,32.11,tyler
2019-11-24 18:56:08,-7.0,-32.0,11.0,55.9,25.044807,145.38,32.09,tyler
2019-11-24 18:56:09,-37.0,-50.0,10.0,150.22,24.810436,145.43,32.09,tyler
2019-11-24 18:56:10,-55.0,-105.0,16.0,111.82,24.748962,145.47,32.09,tyler
2019-11-24 18:56:11,-3.0,-69.0,30.0,35.82,24.777138,145.5,32.07,tyler
2019-11-24 18:56:12,0.0,-12.0,65.0,168.61,25.101158,145.52,32.09,tyler
2019-11-24 18:56:13,-9.0,-10.0,62.0,-90.35,24.649067,145.55,32.09,tyler
2019-11-24 18:56:14,-7.0,-11.0,63.0,-72.69,24.649067,145.58,32.11,tyler
2019-11-24 18:56:15,-8.0,-12.0,62.0,44.76,24.649067,145.6,32.11,tyler
2019-11-24 18:56:16,-7.0,-11.0,61.0,61.0,24.649067,145.63,32.13,tyler
2019-11-24 18:56:17,-53.0,-26.0,19.0,59.33,26.136599,145.65,32.13,tyler
2019-11-24 18:56:18,-48.0,-26.0,27.0,-7.14,27.099529,145.68,32.13,tyler
2019-11-24 18:56:19,-48.0,-28.0,32.0,32.62,27.40518,145.73,32.13,tyler
2019-11-24 18:56:20,-45.0,-27.0,34.0,28.52,27.584478,145.8,32.13,tyler
2019-11-24 18:56:21,-43.0,-27.0,38.0,-67.14,27.892426,145.88,32.13,tyler
2019-11-24 18:56:22,-40.0,-34.0,37.0,60.11,28.406662,145.97,32.13,tyler
2019-11-24 18:56:23,-32.0,-44.0,32.0,-10.24,29.101448,146.07,32.15,tyler
2019-11-24 18:56:24,-28.0,-46.0,33.0,-73.69,29.826561,146.18,32.13,tyler
2019-11-24 18:56:25,-26.0,-49.0,32.0,46.88,30.016106,146.28,32.13,tyler
2019-11-24 18:56:26,-26.0,-44.0,38.0,-13.21,30.144434,146.38,32.15,tyler
2019-11-24 18:56:27,-27.0,-42.0,39.0,-24.07,30.333979,146.47,32.16,tyler
2019-11-24 18:56:28,-29.0,-39.0,41.0,12.48,30.469734,146.53,32.15,tyler
2019-11-24 18:56:29,-32.0,-38.0,41.0,-2.26,30.659088,146.57,32.15,tyler
2019-11-24 18:56:30,-33.0,-35.0,45.0,42.96,30.656527,146.57,32.16,tyler
2019-11-24 18:56:31,-30.0,-38.0,47.0,47.97,30.75386,146.58,32.18,tyler
2019-11-24 18:56:32,-31.0,-38.0,44.0,12.13,30.831984,146.58,32.18,tyler
2019-11-24 18:56:33,-34.0,-43.0,26.0,-45.07,30.828142,146.58,32.16,tyler
2019-11-24 18:56:34,-53.0,31.0,15.0,2.42,31.212357,146.58,32.18,tyler
2019-11-24 18:56:35,-45.0,25.0,26.0,44.54,30.733767,146.57,32.16,tyler
2019-11-24 18:56:36,-65.0,35.0,-1.0,42.42,30.683817,146.55,32.16,tyler
2019-11-24 18:56:37,-48.0,29.0,-32.0,-61.19,30.685099,146.5,32.16,tyler
2019-11-24 18:56:38,-58.0,22.0,-11.0,-165.52,30.683817,146.45,32.16,tyler
2019-11-24 18:56:39,-63.0,32.0,-17.0,-253.09,30.683817,146.37,32.16,tyler
2019-11-24 18:56:40,-59.0,28.0,9.0,60.93,30.685099,146.25,32.18,tyler
2019-11-24 18:56:41,-60.0,22.0,13.0,91.2,30.715836,146.15,32.18,tyler
2019-11-24 18:56:42,-45.0,33.0,29.0,-30.82,30.728643,145.98,32.18,tyler
2019-11-24 18:56:43,-68.0,38.0,12.0,18.46,30.870802,145.88,32.18,tyler
2019-11-24 18:56:44,-55.0,30.0,39.0,-127.68,30.683817,145.78,32.18,tyler
2019-11-24 18:56:45,-42.0,19.0,43.0,-160.05,30.683817,145.63,32.18,tyler
2019-11-24 18:56:46,-54.0,36.0,13.0,-28.27,31.057787,145.47,32.18,tyler
2019-11-24 18:56:47,-56.0,25.0,12.0,73.67,31.361315,145.22,32.21,tyler
2019-11-24 18:56:48,-91.0,7.0,-9.0,67.09,31.486471,144.98,32.18,tyler
2019-11-24 18:56:49,-80.0,26.0,-37.0,65.45,32.676331,144.73,32.21,tyler
2019-11-24 18:56:50,-55.0,-68.0,16.0,-290.77,33.690834,144.53,32.18,tyler
2019-11-24 18:56:51,-42.0,-56.0,20.0,213.41,35.193714,144.33,32.23,tyler
2019-11-24 18:56:52,-46.0,9.0,24.0,-207.68,36.195724,144.12,32.21,tyler
2019-11-24 18:56:53,-39.0,21.0,-8.0,-198.85,35.694962,143.83,32.21,tyler
2019-11-24 18:56:54,-56.0,16.0,-36.0,-75.7,35.697525,143.52,32.21,tyler
2019-11-24 18:56:55,-64.0,24.0,-37.0,-53.76,35.696243,143.25,32.23,tyler
2019-11-24 18:56:56,-36.0,30.0,-18.0,77.42,35.693684,142.97,32.25,tyler
2019-11-24 18:56:57,-48.0,27.0,-32.0,92.52,35.696243,142.72,32.23,tyler
2019-11-24 18:56:58,-56.0,43.0,-36.0,-9.23,35.694962,142.42,32.23,tyler
2019-11-24 18:56:59,-46.0,36.0,-18.0,44.07,35.696243,142.12,32.25,tyler
2019-11-24 18:57:00,-46.0,27.0,-24.0,75.77,35.694962,141.65,32.25,tyler
2019-11-24 18:57:01,-53.0,39.0,-22.0,-9.52,35.694962,141.17,32.25,tyler
2019-11-24 18:57:02,-47.0,32.0,-28.0,55.21,35.694962,140.72,32.27,tyler
2019-11-24 18:57:03,-51.0,35.0,-13.0,0.9,35.696243,140.25,32.25,tyler
2019-11-24 18:57:04,-53.0,23.0,-19.0,34.34,35.694962,139.75,32.29,tyler
2019-11-24 18:57:05,-48.0,38.0,-28.0,-40.38,35.697525,139.23,32.27,tyler
2019-11-24 18:57:06,-58.0,30.0,-21.0,-39.6,35.696243,138.73,32.31,tyler
2019-11-24 18:57:07,-53.0,39.0,8.0,-42.73,35.694962,138.25,32.31,tyler
2019-11-24 18:57:08,-51.0,38.0,10.0,-3.15,35.694962,137.73,32.31,tyler
2019-11-24 18:57:09,-51.0,38.0,11.0,-10.8,35.694962,137.23,32.33,tyler
2019-11-24 18:57:10,-51.0,38.0,11.0,-11.64,35.694962,136.73,32.33,tyler
2019-11-24 18:57:11,-52.0,38.0,12.0,-8.47,35.694962,136.23,32.31,tyler
2019-11-24 18:57:12,-52.0,38.0,11.0,-8.09,35.694962,135.77,32.33,tyler
2019-11-24 18:57:13,-52.0,38.0,11.0,-10.19,35.694962,135.33,32.33,tyler
2019-11-24 18:57:14,-51.0,38.0,11.0,-8.82,35.696243,134.9,32.34,tyler
2019-11-24 18:57:15,-51.0,38.0,11.0,-8.39,35.694962,134.48,32.34,tyler
2019-11-24 18:57:16,-52.0,38.0,10.0,-8.21,35.697525,134.08,32.37,tyler
2019-11-24 18:57:17,-52.0,38.0,11.0,-10.99,35.693684,133.7,32.37,tyler
2019-11-24 18:57:18,-51.0,38.0,10.0,-23.35,35.694962,133.32,32.37,tyler
2019-11-24 18:57:19,-52.0,38.0,10.0,-33.21,35.696243,132.93,32.37,tyler
2019-11-24 18:57:20,-49.0,36.0,9.0,-31.86,35.694962,132.55,32.39,tyler
2019-11-24 18:57:21,-53.0,32.0,14.0,-10.16,35.696243,132.17,32.37,tyler
2019-11-24 18:57:22,-48.0,36.0,7.0,-11.25,35.696243,131.78,32.43,tyler
2019-11-24 18:57:23,-52.0,37.0,16.0,35.47,35.694962,131.42,32.41,tyler
2019-11-24 18:57:24,-53.0,42.0,13.0,50.77,35.694962,131.05,32.43,tyler
2019-11-24 18:57:25,-49.0,37.0,16.0,56.83,35.696243,130.72,32.41,tyler
2019-11-24 18:57:26,-48.0,39.0,20.0,43.24,35.694962,130.38,32.43,tyler
2019-11-24 18:57:27,-50.0,38.0,17.0,69.95,35.698807,130.07,32.43,tyler
2019-11-24 18:57:28,-51.0,37.0,16.0,17.99,35.694962,129.73,32.45,tyler
2019-11-24 18:57:29,-50.0,38.0,16.0,-51.45,35.694962,129.42,32.45,tyler
2019-11-24 18:57:30,-49.0,38.0,19.0,-29.47,35.694962,129.1,32.47,tyler
2019-11-24 18:57:31,-51.0,37.0,15.0,-4.8,35.696243,128.73,32.47,tyler
2019-11-24 18:57:32,-52.0,37.0,15.0,-11.54,35.694962,128.35,32.45,tyler
2019-11-24 18:57:33,-52.0,37.0,14.0,-14.13,35.694962,127.95,32.45,tyler
2019-11-24 18:57:34,-51.0,37.0,16.0,-10.8,35.694962,127.52,32.45,tyler
2019-11-24 18:57:35,-51.0,37.0,15.0,-4.96,35.694962,127.1,32.47,tyler
2019-11-24 18:57:36,-51.0,37.0,15.0,-5.17,35.694962,126.68,32.49,tyler
2019-11-24 18:57:37,-51.0,37.0,15.0,-3.05,35.694962,126.27,32.49,tyler
2019-11-24 18:57:38,-51.0,37.0,16.0,38.19,35.698807,125.83,32.49,tyler
2019-11-24 18:57:39,-51.0,37.0,15.0,5.79,35.694962,125.43,32.47,tyler
2019-11-24 18:57:40,-52.0,37.0,15.0,-18.24,35.694962,125.02,32.49,tyler
2019-11-24 18:57:41,-51.0,37.0,15.0,-13.81,35.694962,124.57,32.49,tyler
2019-11-24 18:57:42,-48.0,35.0,29.0,-2.59,35.696243,124.15,32.49,tyler
2019-11-24 18:57:43,-53.0,42.0,16.0,9.39,35.694962,123.65,32.49,tyler
2019-11-24 18:57:44,-60.0,32.0,-34.0,-24.53,35.694962,123.13,32.49,tyler
2019-11-24 18:57:45,-53.0,29.0,5.0,9.57,35.694962,122.67,32.49,tyler
2019-11-24 18:57:46,-54.0,29.0,-16.0,26.21,35.696243,122.23,32.49,tyler
2019-11-24 18:57:47,-53.0,30.0,-19.0,39.22,35.696243,121.88,32.49,tyler
2019-11-24 18:57:48,-54.0,30.0,-18.0,108.88,35.694962,121.53,32.49,tyler
2019-11-24 18:57:49,-56.0,38.0,-26.0,-203.71,35.697525,121.17,32.5,tyler
2019-11-24 18:57:50,-47.0,33.0,-27.0,64.65,35.696243,120.78,32.5,tyler
2019-11-24 18:57:51,-57.0,35.0,-14.0,-33.17,35.694962,120.35,32.5,tyler
2019-11-24 18:57:52,-59.0,28.0,-15.0,20.11,35.694962,119.87,32.5,tyler
2019-11-24 18:57:53,-46.0,54.0,44.0,0.29,35.696243,119.45,32.5,tyler
2019-11-24 18:57:54,-38.0,32.0,23.0,65.1,35.694962,119.05,32.5,tyler
2019-11-24 18:57:55,-55.0,30.0,-24.0,21.14,35.694962,118.6,32.5,tyler
2019-11-24 18:57:56,-44.0,34.0,20.0,68.09,35.694962,118.18,32.5,tyler
2019-11-24 18:57:57,-59.0,29.0,-11.0,-35.21,35.693684,117.77,32.53,tyler
2019-11-24 18:57:58,-47.0,32.0,-10.0,1.23,35.696243,117.43,32.55,tyler
2019-11-24 18:57:59,-54.0,35.0,-19.0,57.59,35.693684,117.15,32.55,tyler
2019-11-24 18:58:00,-48.0,34.0,6.0,-101.52,35.697525,117.0,32.55,tyler
2019-11-24 18:58:01,-59.0,19.0,0.0,34.57,35.694962,116.87,32.57,tyler
2019-11-24 18:58:02,-81.0,15.0,20.0,145.52,35.696243,116.68,32.57,tyler
2019-11-24 18:58:03,-56.0,31.0,19.0,47.54,35.696243,116.5,32.57,tyler
2019-11-24 18:58:04,-41.0,16.0,-8.0,9.52,35.694962,116.32,32.57,tyler
2019-11-24 18:58:05,-60.0,5.0,16.0,-77.2,35.696243,116.15,32.59,tyler
2019-11-24 18:58:06,-40.0,-60.0,23.0,17.08,35.696243,115.97,32.59,tyler
2019-11-24 18:58:07,-19.0,-37.0,34.0,19.19,35.694962,115.77,32.59,tyler
2019-11-24 18:58:08,-15.0,-36.0,51.0,186.32,35.696243,115.62,32.61,tyler
2019-11-24 18:58:09,20.0,2.0,62.0,102.29,35.694962,115.48,32.59,tyler
2019-11-24 18:58:10,12.0,3.0,64.0,25.7,35.694962,115.38,32.61,tyler
